mcc,mnc,lac,cell_id,short_cell_id,rnc,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,discovered_at,device,rsrp,rsrq,rssi,rssnr,cqi,rscp,csi_rsrp,csi_rsrq,csi_sinr,ss_rsrp,ss_rsrq,ss_sinr,cdma_dbm,cdma_ecio,evdo_dbm,evdo_ecio,evdo_snr,ec_no,arfcn
230,3,31015,14369,,,,19,-75,,49.82890000,18.26289500,2.1,8.59,75.93,270.6,"2024-09-16T12:43:32.423Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,993
230,3,31015,30003,,,,19,-75,,49.82890000,18.26289500,2.1,8.59,75.93,270.6,"2024-09-16T12:43:32.423Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,1005
230,3,31015,14368,,,,19,-75,,49.82890000,18.26289500,2.1,8.59,75.93,270.6,"2024-09-16T12:43:32.423Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,986
230,3,31015,30001,,,,18,-77,,49.82890000,18.26289500,2.1,8.59,75.93,270.6,"2024-09-16T12:43:32.423Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,978
230,1,28732,234225175,914942,23,428,,,3,49.82890000,18.26289500,2.1,8.59,75.93,270.6,"2024-09-16T12:43:32.423Z",LTE,false,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",-76,-11,,6,,,,,,,,,,,,,,,1579
230,3,31015,14367,,,,31,-51,,49.829001666667,18.263581666667,2,10.4,76.98,270.4,"2024-09-16T12:43:37.126Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-51,,,,,,,,,,,,,,,,988
230,3,31015,30002,,,,26,-61,,49.829001666667,18.263581666667,2,10.4,76.98,270.4,"2024-09-16T12:43:37.126Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-61,,,,,,,,,,,,,,,,980
230,3,31015,32521,,,,20,-73,,49.829001666667,18.263581666667,2,10.4,76.98,270.4,"2024-09-16T12:43:37.126Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-73,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,19,-75,,49.829001666667,18.263581666667,2,10.4,76.98,270.4,"2024-09-16T12:43:37.126Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,993
230,3,31015,30003,,,,19,-75,,49.829001666667,18.263581666667,2,10.4,76.98,270.4,"2024-09-16T12:43:37.126Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,1005
230,3,31015,14368,,,,19,-75,,49.829001666667,18.263581666667,2,10.4,76.98,270.4,"2024-09-16T12:43:37.126Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,986
230,3,31015,30001,,,,18,-77,,49.829001666667,18.263581666667,2,10.4,76.98,270.4,"2024-09-16T12:43:37.126Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,978
230,1,28732,234225175,914942,23,428,,,3,49.829001666667,18.263581666667,2,10.4,76.98,270.4,"2024-09-16T12:43:37.126Z",LTE,false,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",-76,-11,,6,,,,,,,,,,,,,,,1579
230,3,31015,14367,,,,31,-51,,49.829103333333,18.26424500,2.5,8.33,71.84,271.6,"2024-09-16T12:43:42.140Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-51,,,,,,,,,,,,,,,,988
230,3,31015,30002,,,,26,-61,,49.829103333333,18.26424500,2.5,8.33,71.84,271.6,"2024-09-16T12:43:42.140Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-61,,,,,,,,,,,,,,,,980
230,3,31015,32521,,,,20,-73,,49.829103333333,18.26424500,2.5,8.33,71.84,271.6,"2024-09-16T12:43:42.140Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-73,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,19,-75,,49.829103333333,18.26424500,2.5,8.33,71.84,271.6,"2024-09-16T12:43:42.140Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,993
230,3,31015,30003,,,,19,-75,,49.829103333333,18.26424500,2.5,8.33,71.84,271.6,"2024-09-16T12:43:42.140Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,1005
230,3,31015,14368,,,,19,-75,,49.829103333333,18.26424500,2.5,8.33,71.84,271.6,"2024-09-16T12:43:42.140Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,986
230,3,31015,30001,,,,18,-77,,49.829103333333,18.26424500,2.5,8.33,71.84,271.6,"2024-09-16T12:43:42.140Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,978
230,1,28732,234225175,914942,23,428,,,3,49.829103333333,18.26424500,2.5,8.33,71.84,271.6,"2024-09-16T12:43:42.140Z",LTE,false,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",-76,-11,,6,,,,,,,,,,,,,,,1579
230,3,31015,30002,,,,31,-51,,49.82916000,18.264856666667,2.4,0,74.43,268.6,"2024-09-16T12:43:52.399Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-51,,,,,,,,,,,,,,,,980
230,3,31015,30003,,,,28,-57,,49.82916000,18.264856666667,2.4,0,74.43,268.6,"2024-09-16T12:43:52.399Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-57,,,,,,,,,,,,,,,,1005
230,3,31015,30001,,,,23,-67,,49.82916000,18.264856666667,2.4,0,74.43,268.6,"2024-09-16T12:43:52.399Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-67,,,,,,,,,,,,,,,,978
230,3,31015,14368,,,,23,-67,,49.82916000,18.264856666667,2.4,0,74.43,268.6,"2024-09-16T12:43:52.399Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-67,,,,,,,,,,,,,,,,986
230,3,31015,32521,,,,21,-71,,49.82916000,18.264856666667,2.4,0,74.43,268.6,"2024-09-16T12:43:52.399Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-71,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,14,-85,,49.82916000,18.264856666667,2.4,0,74.43,268.6,"2024-09-16T12:43:52.399Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-85,,,,,,,,,,,,,,,,993
230,3,31015,40241,,,,7,-99,,49.82916000,18.264856666667,2.4,0,74.43,268.6,"2024-09-16T12:43:52.399Z",GSM,true,"2024-09-16T12:38:42.419Z","Xiaomi M2003J15SC",,,-99,,,,,,,,,,,,,,,,983
230,1,28732,234225174,914942,22,427,,,1,49.82916000,18.264856666667,2.4,0,74.43,268.6,"2024-09-16T12:43:52.399Z",LTE,false,"2024-09-16T12:43:52.399Z","Xiaomi M2003J15SC",-66,-8,,16,,,,,,,,,,,,,,,1579
230,3,31015,30002,,,,31,-51,,49.829298333333,18.265611666667,2.7,11.3,79.06,268.6,"2024-09-16T12:44:56.145Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-51,,,,,,,,,,,,,,,,980
230,3,31015,30003,,,,30,-53,,49.829298333333,18.265611666667,2.7,11.3,79.06,268.6,"2024-09-16T12:44:56.145Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-53,,,,,,,,,,,,,,,,1005
230,3,31015,14367,,,,25,-63,,49.829298333333,18.265611666667,2.7,11.3,79.06,268.6,"2024-09-16T12:44:56.145Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-63,,,,,,,,,,,,,,,,988
230,3,31015,30001,,,,25,-63,,49.829298333333,18.265611666667,2.7,11.3,79.06,268.6,"2024-09-16T12:44:56.145Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-63,,,,,,,,,,,,,,,,978
230,3,31015,14464,,,,20,-73,,49.829298333333,18.265611666667,2.7,11.3,79.06,268.6,"2024-09-16T12:44:56.145Z",GSM,true,"2024-09-16T12:44:56.145Z","Xiaomi M2003J15SC",,,-73,,,,,,,,,,,,,,,,986
230,3,31015,32521,,,,18,-77,,49.829298333333,18.265611666667,2.7,11.3,79.06,268.6,"2024-09-16T12:44:56.145Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,17,-79,,49.829298333333,18.265611666667,2.7,11.3,79.06,268.6,"2024-09-16T12:44:56.145Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-79,,,,,,,,,,,,,,,,993
230,1,28732,234225174,914942,22,427,,,0,49.829298333333,18.265611666667,2.7,11.3,79.06,268.6,"2024-09-16T12:44:56.145Z",LTE,false,"2024-09-16T12:43:52.399Z","Xiaomi M2003J15SC",-70,-10,,14,,,,,,,,,,,,,,,1579
230,3,31015,30002,,,,31,-51,,49.829406666667,18.266266666667,2.9,14.93,77.27,269.1,"2024-09-16T12:44:59.093Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-51,,,,,,,,,,,,,,,,980
230,3,31015,30003,,,,30,-53,,49.829406666667,18.266266666667,2.9,14.93,77.27,269.1,"2024-09-16T12:44:59.093Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-53,,,,,,,,,,,,,,,,1005
230,3,31015,14367,,,,25,-63,,49.829406666667,18.266266666667,2.9,14.93,77.27,269.1,"2024-09-16T12:44:59.093Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-63,,,,,,,,,,,,,,,,988
230,3,31015,30001,,,,25,-63,,49.829406666667,18.266266666667,2.9,14.93,77.27,269.1,"2024-09-16T12:44:59.093Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-63,,,,,,,,,,,,,,,,978
230,3,31015,14464,,,,20,-73,,49.829406666667,18.266266666667,2.9,14.93,77.27,269.1,"2024-09-16T12:44:59.093Z",GSM,true,"2024-09-16T12:44:56.145Z","Xiaomi M2003J15SC",,,-73,,,,,,,,,,,,,,,,986
230,3,31015,32521,,,,18,-77,,49.829406666667,18.266266666667,2.9,14.93,77.27,269.1,"2024-09-16T12:44:59.093Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,17,-79,,49.829406666667,18.266266666667,2.9,14.93,77.27,269.1,"2024-09-16T12:44:59.093Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-79,,,,,,,,,,,,,,,,993
230,1,28732,234225174,914942,22,427,,,0,49.829406666667,18.266266666667,2.9,14.93,77.27,269.1,"2024-09-16T12:44:59.093Z",LTE,false,"2024-09-16T12:43:52.399Z","Xiaomi M2003J15SC",-70,-10,,14,,,,,,,,,,,,,,,1579
230,3,31015,30002,,,,31,-51,,49.829531666667,18.266893333333,2.8,14.95,73.46,271.1,"2024-09-16T12:45:02.147Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-51,,,,,,,,,,,,,,,,980
230,3,31015,30003,,,,30,-53,,49.829531666667,18.266893333333,2.8,14.95,73.46,271.1,"2024-09-16T12:45:02.147Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-53,,,,,,,,,,,,,,,,1005
230,3,31015,14367,,,,25,-63,,49.829531666667,18.266893333333,2.8,14.95,73.46,271.1,"2024-09-16T12:45:02.147Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-63,,,,,,,,,,,,,,,,988
230,3,31015,30001,,,,25,-63,,49.829531666667,18.266893333333,2.8,14.95,73.46,271.1,"2024-09-16T12:45:02.147Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-63,,,,,,,,,,,,,,,,978
230,3,31015,14464,,,,20,-73,,49.829531666667,18.266893333333,2.8,14.95,73.46,271.1,"2024-09-16T12:45:02.147Z",GSM,true,"2024-09-16T12:44:56.145Z","Xiaomi M2003J15SC",,,-73,,,,,,,,,,,,,,,,986
230,3,31015,32521,,,,18,-77,,49.829531666667,18.266893333333,2.8,14.95,73.46,271.1,"2024-09-16T12:45:02.147Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,17,-79,,49.829531666667,18.266893333333,2.8,14.95,73.46,271.1,"2024-09-16T12:45:02.147Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-79,,,,,,,,,,,,,,,,993
230,1,28732,234225174,914942,22,427,,,0,49.829531666667,18.266893333333,2.8,14.95,73.46,271.1,"2024-09-16T12:45:02.147Z",LTE,false,"2024-09-16T12:43:52.399Z","Xiaomi M2003J15SC",-70,-10,,14,,,,,,,,,,,,,,,1579
230,3,31015,30002,,,,31,-51,,49.829713333333,18.267656666667,2.4,14.26,76.43,271,"2024-09-16T12:45:06.143Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-51,,,,,,,,,,,,,,,,980
230,3,31015,30003,,,,30,-53,,49.829713333333,18.267656666667,2.4,14.26,76.43,271,"2024-09-16T12:45:06.143Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-53,,,,,,,,,,,,,,,,1005
230,3,31015,14367,,,,26,-61,,49.829713333333,18.267656666667,2.4,14.26,76.43,271,"2024-09-16T12:45:06.143Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-61,,,,,,,,,,,,,,,,988
230,3,31015,30001,,,,24,-65,,49.829713333333,18.267656666667,2.4,14.26,76.43,271,"2024-09-16T12:45:06.143Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-65,,,,,,,,,,,,,,,,978
230,3,31015,14464,,,,18,-77,,49.829713333333,18.267656666667,2.4,14.26,76.43,271,"2024-09-16T12:45:06.143Z",GSM,true,"2024-09-16T12:44:56.145Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,986
230,3,31015,32521,,,,18,-77,,49.829713333333,18.267656666667,2.4,14.26,76.43,271,"2024-09-16T12:45:06.143Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,18,-77,,49.829713333333,18.267656666667,2.4,14.26,76.43,271,"2024-09-16T12:45:06.143Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,993
230,1,28732,234225174,914942,22,427,,,0,49.829713333333,18.267656666667,2.4,14.26,76.43,271,"2024-09-16T12:45:06.143Z",LTE,false,"2024-09-16T12:43:52.399Z","Xiaomi M2003J15SC",-78,-7,,20,,,,,,,,,,,,,,,1579
230,3,31015,30002,,,,31,-51,,49.829821666667,18.268461666667,2.1,14.36,74.71,270.1,"2024-09-16T12:45:10.154Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-51,,,,,,,,,,,,,,,,980
230,3,31015,30003,,,,30,-53,,49.829821666667,18.268461666667,2.1,14.36,74.71,270.1,"2024-09-16T12:45:10.154Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-53,,,,,,,,,,,,,,,,1005
230,3,31015,14367,,,,26,-61,,49.829821666667,18.268461666667,2.1,14.36,74.71,270.1,"2024-09-16T12:45:10.154Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-61,,,,,,,,,,,,,,,,988
230,3,31015,30001,,,,24,-65,,49.829821666667,18.268461666667,2.1,14.36,74.71,270.1,"2024-09-16T12:45:10.154Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-65,,,,,,,,,,,,,,,,978
230,3,31015,14464,,,,18,-77,,49.829821666667,18.268461666667,2.1,14.36,74.71,270.1,"2024-09-16T12:45:10.154Z",GSM,true,"2024-09-16T12:44:56.145Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,986
230,3,31015,32521,,,,18,-77,,49.829821666667,18.268461666667,2.1,14.36,74.71,270.1,"2024-09-16T12:45:10.154Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,18,-77,,49.829821666667,18.268461666667,2.1,14.36,74.71,270.1,"2024-09-16T12:45:10.154Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-77,,,,,,,,,,,,,,,,993
230,1,28732,234225174,914942,22,427,,,0,49.829821666667,18.268461666667,2.1,14.36,74.71,270.1,"2024-09-16T12:45:10.154Z",LTE,false,"2024-09-16T12:43:52.399Z","Xiaomi M2003J15SC",-78,-7,,20,,,,,,,,,,,,,,,1579
230,3,31015,30002,,,,24,-65,,49.82986000,18.268843333333,2.4,14.27,76.63,265.1,"2024-09-16T12:45:12.393Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-65,,,,,,,,,,,,,,,,980
230,3,31015,30003,,,,27,-59,,49.82986000,18.268843333333,2.4,14.27,76.63,265.1,"2024-09-16T12:45:12.393Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-59,,,,,,,,,,,,,,,,1005
230,3,31015,30001,,,,27,-59,,49.82986000,18.268843333333,2.4,14.27,76.63,265.1,"2024-09-16T12:45:12.393Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-59,,,,,,,,,,,,,,,,978
230,3,31015,14367,,,,22,-69,,49.82986000,18.268843333333,2.4,14.27,76.63,265.1,"2024-09-16T12:45:12.393Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-69,,,,,,,,,,,,,,,,988
230,3,31015,32521,,,,17,-79,,49.82986000,18.268843333333,2.4,14.27,76.63,265.1,"2024-09-16T12:45:12.393Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-79,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,17,-79,,49.82986000,18.268843333333,2.4,14.27,76.63,265.1,"2024-09-16T12:45:12.393Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-79,,,,,,,,,,,,,,,,993
230,3,31015,14464,,,,15,-83,,49.82986000,18.268843333333,2.4,14.27,76.63,265.1,"2024-09-16T12:45:12.393Z",GSM,true,"2024-09-16T12:44:56.145Z","Xiaomi M2003J15SC",,,-83,,,,,,,,,,,,,,,,986
230,1,28732,231698197,905071,21,470,,,3,49.82986000,18.268843333333,2.4,14.27,76.63,265.1,"2024-09-16T12:45:12.393Z",LTE,false,"2024-09-16T12:45:12.393Z","Xiaomi M2003J15SC",-93,-13,,2,,,,,,,,,,,,,,,1579
230,3,31015,30002,,,,24,-65,,49.82995500,18.269563333333,2.6,12.34,75.09,266.3,"2024-09-16T12:45:16.138Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-65,,,,,,,,,,,,,,,,980
230,3,31015,30003,,,,27,-59,,49.82995500,18.269563333333,2.6,12.34,75.09,266.3,"2024-09-16T12:45:16.138Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-59,,,,,,,,,,,,,,,,1005
230,3,31015,30001,,,,27,-59,,49.82995500,18.269563333333,2.6,12.34,75.09,266.3,"2024-09-16T12:45:16.138Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-59,,,,,,,,,,,,,,,,978
230,3,31015,14367,,,,22,-69,,49.82995500,18.269563333333,2.6,12.34,75.09,266.3,"2024-09-16T12:45:16.138Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-69,,,,,,,,,,,,,,,,988
230,3,31015,32521,,,,17,-79,,49.82995500,18.269563333333,2.6,12.34,75.09,266.3,"2024-09-16T12:45:16.138Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-79,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,17,-79,,49.82995500,18.269563333333,2.6,12.34,75.09,266.3,"2024-09-16T12:45:16.138Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-79,,,,,,,,,,,,,,,,993
230,3,31015,14464,,,,15,-83,,49.82995500,18.269563333333,2.6,12.34,75.09,266.3,"2024-09-16T12:45:16.138Z",GSM,true,"2024-09-16T12:44:56.145Z","Xiaomi M2003J15SC",,,-83,,,,,,,,,,,,,,,,986
230,1,28732,231698197,905071,21,470,,,3,49.82995500,18.269563333333,2.6,12.34,75.09,266.3,"2024-09-16T12:45:16.138Z",LTE,false,"2024-09-16T12:45:12.393Z","Xiaomi M2003J15SC",-93,-13,,2,,,,,,,,,,,,,,,1579
230,3,31015,30002,,,,24,-65,,49.830058333333,18.27033500,2.2,10.67,77.42,267.5,"2024-09-16T12:45:21.157Z",GSM,false,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-65,,,,,,,,,,,,,,,,980
230,3,31015,30003,,,,27,-59,,49.830058333333,18.27033500,2.2,10.67,77.42,267.5,"2024-09-16T12:45:21.157Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-59,,,,,,,,,,,,,,,,1005
230,3,31015,30001,,,,27,-59,,49.830058333333,18.27033500,2.2,10.67,77.42,267.5,"2024-09-16T12:45:21.157Z",GSM,true,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-59,,,,,,,,,,,,,,,,978
230,3,31015,14367,,,,22,-69,,49.830058333333,18.27033500,2.2,10.67,77.42,267.5,"2024-09-16T12:45:21.157Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-69,,,,,,,,,,,,,,,,988
230,3,31015,32521,,,,17,-79,,49.830058333333,18.27033500,2.2,10.67,77.42,267.5,"2024-09-16T12:45:21.157Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-79,,,,,,,,,,,,,,,,990
230,3,31015,14369,,,,17,-79,,49.830058333333,18.27033500,2.2,10.67,77.42,267.5,"2024-09-16T12:45:21.157Z",GSM,true,"2024-09-16T12:39:45.151Z","Xiaomi M2003J15SC",,,-79,,,,,,,,,,,,,,,,993
230,3,31015,14464,,,,15,-83,,49.830058333333,18.27033500,2.2,10.67,77.42,267.5,"2024-09-16T12:45:21.157Z",GSM,true,"2024-09-16T12:44:56.145Z","Xiaomi M2003J15SC",,,-83,,,,,,,,,,,,,,,,986
230,1,28732,231698197,905071,21,470,,,3,49.830058333333,18.27033500,2.2,10.67,77.42,267.5,"2024-09-16T12:45:21.157Z",LTE,false,"2024-09-16T12:45:12.393Z","Xiaomi M2003J15SC",-93,-13,,2,,,,,,,,,,,,,,,1579
230,3,31015,30001,,,,27,-59,,49.830163333333,18.271078333333,2.2,10.86,74.96,264.8,"2024-09-16T12:45:26.160Z",GSM,false,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-59,,,,,,,,,,,,,,,,978
230,3,31015,14367,,,,19,-75,,49.830163333333,18.271078333333,2.2,10.86,74.96,264.8,"2024-09-16T12:45:26.160Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,988
230,3,31015,30003,,,,15,-83,,49.830163333333,18.271078333333,2.2,10.86,74.96,264.8,"2024-09-16T12:45:26.160Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-83,,,,,,,,,,,,,,,,1005
230,3,31015,32521,,,,13,-87,,49.830163333333,18.271078333333,2.2,10.86,74.96,264.8,"2024-09-16T12:45:26.160Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-87,,,,,,,,,,,,,,,,990
230,1,28732,231698197,905071,21,470,,,3,49.830163333333,18.271078333333,2.2,10.86,74.96,264.8,"2024-09-16T12:45:26.160Z",LTE,false,"2024-09-16T12:45:12.393Z","Xiaomi M2003J15SC",-102,-17,,8,,,,,,,,,,,,,,,1579
230,3,31015,30001,,,,27,-59,,49.830268333333,18.271748333333,2.2,8.91,76.65,267.5,"2024-09-16T12:45:31.145Z",GSM,false,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-59,,,,,,,,,,,,,,,,978
230,3,31015,14367,,,,19,-75,,49.830268333333,18.271748333333,2.2,8.91,76.65,267.5,"2024-09-16T12:45:31.145Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,988
230,3,31015,30003,,,,15,-83,,49.830268333333,18.271748333333,2.2,8.91,76.65,267.5,"2024-09-16T12:45:31.145Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-83,,,,,,,,,,,,,,,,1005
230,3,31015,32521,,,,13,-87,,49.830268333333,18.271748333333,2.2,8.91,76.65,267.5,"2024-09-16T12:45:31.145Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-87,,,,,,,,,,,,,,,,990
230,1,28732,231698197,905071,21,470,,,3,49.830268333333,18.271748333333,2.2,8.91,76.65,267.5,"2024-09-16T12:45:31.145Z",LTE,false,"2024-09-16T12:45:12.393Z","Xiaomi M2003J15SC",-102,-17,,8,,,,,,,,,,,,,,,1579
230,3,31015,30001,,,,24,-65,,49.830288333333,18.271866666667,2.1,9.03,75.39,266.3,"2024-09-16T12:45:32.384Z",GSM,false,"2024-09-16T12:43:32.423Z","Xiaomi M2003J15SC",,,-65,,,,,,,,,,,,,,,,978
230,3,31015,14367,,,,20,-73,,49.830288333333,18.271866666667,2.1,9.03,75.39,266.3,"2024-09-16T12:45:32.384Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-73,,,,,,,,,,,,,,,,988
230,3,31015,30002,,,,19,-75,,49.830288333333,18.271866666667,2.1,9.03,75.39,266.3,"2024-09-16T12:45:32.384Z",GSM,true,"2024-09-16T12:40:02.298Z","Xiaomi M2003J15SC",,,-75,,,,,,,,,,,,,,,,980
230,3,31015,32521,,,,15,-83,,49.830288333333,18.271866666667,2.1,9.03,75.39,266.3,"2024-09-16T12:45:32.384Z",GSM,true,"2024-09-16T12:37:42.483Z","Xiaomi M2003J15SC",,,-83,,,,,,,,,,,,,,,,990
230,3,31015,30003,,,,14,-85,,49.830288333333,18.271866666667,2.1,9.03,75.39,266.3,"2024-09-16T12:45:32.384Z",GSM,true,"2024-09-16T12:43:07.105Z","Xiaomi M2003J15SC",,,-85,,,,,,,,,,,,,,,,1005
